userID,itemID,rating,SnackName,SnackType
414,107458,4,Cookies,evening munching
414,132594,4,Burgers,evening munching
415,5885,5,Pringles,brunch
415,33048,3,Pretzels,breakfast
415,35554,5,Wraps,evening munching
415,52033,5,Pretzels,breakfast
415,68473,3,Pretzels,breakfast
415,73851,5,Wraps,brunch
415,74640,5,Pretzels,evening munching
415,88675,4,Pringles,dinner
415,119252,3,Burgers,breakfast
415,136076,4,Waffles,breakfast
416,10773,5,Cookies,evening munching
416,17074,5,Sandwiches,dinner
416,21162,4,Pretzels,lunch
416,30049,2,Sandwiches,lunch
416,37226,1,Sandwiches,breakfast
416,38020,3,Burgers,brunch
416,40712,5,Cheerios,brunch
416,52431,1,Pretzels,brunch
416,112881,4,Pringles,lunch
416,124504,2,Sandwiches,evening munching
417,9803,2,Waffles,brunch
417,24179,5,Pretzels,lunch
417,29424,3,Wraps,lunch
417,37174,5,Pretzels,breakfast
417,75699,2,Cookies,breakfast
417,78545,2,Pringles,breakfast
417,90944,3,Cheerios,breakfast
417,114848,5,Wraps,breakfast
417,120880,5,Cookies,evening munching
417,125939,3,Pringles,lunch
418,2745,5,Pretzels,evening munching
418,21657,4,Pringles,evening munching
418,45261,3,Cheerios,dinner
418,65924,5,Waffles,breakfast
418,79184,5,Pringles,evening munching
418,102821,5,Waffles,dinner
418,109471,4,Waffles,evening munching
418,109557,5,Wraps,dinner
418,119073,4,Cookies,evening munching
418,120880,4,Pretzels,breakfast
419,36321,5,Pringles,brunch
419,53313,5,Wraps,breakfast
419,79423,5,Cookies,breakfast
419,90656,5,Burgers,evening munching
419,92686,5,Waffles,lunch
419,93372,1,Cookies,brunch
419,109148,5,Sandwiches,evening munching
419,119413,5,Cookies,evening munching
419,126377,4,Wraps,breakfast
419,126757,5,Wraps,brunch
420,98,1,Burgers,brunch
420,20254,1,Sandwiches,evening munching
420,23239,5,Sandwiches,lunch
420,24461,5,Burgers,evening munching
420,41921,2,Wraps,brunch
420,70614,5,Pringles,brunch
420,96148,5,Burgers,breakfast
420,97927,5,Burgers,brunch
420,124736,1,Waffles,breakfast
420,131426,2,Cheerios,breakfast
421,4889,2,Cheerios,breakfast
421,22916,4,Pringles,dinner
421,37537,2,Wraps,breakfast
421,45074,1,Wraps,brunch
421,71544,4,Burgers,breakfast
421,73251,1,Cookies,brunch
421,78229,1,Burgers,breakfast
421,88821,1,Pringles,breakfast
421,123977,4,Pretzels,lunch
421,131376,3,Pringles,lunch
422,23375,5,Pretzels,breakfast
422,40789,5,Waffles,evening munching
422,42359,2,Pringles,dinner
422,50889,5,Pretzels,lunch
422,51615,1,Burgers,breakfast
422,65240,4,Pringles,lunch
422,83902,4,Cheerios,lunch
422,114036,2,Waffles,brunch
422,127165,5,Cheerios,lunch
422,128445,4,Pretzels,brunch
423,29356,3,Waffles,brunch
423,36916,5,Cookies,breakfast
423,44496,5,Cheerios,breakfast
423,54451,3,Wraps,brunch
423,59052,3,Wraps,dinner
423,60720,2,Cheerios,lunch
423,66100,4,Pretzels,brunch
423,110097,3,Cookies,evening munching
423,123165,3,Cookies,dinner
423,123405,4,Pringles,dinner
424,8979,5,Pretzels,evening munching
424,11493,5,Cheerios,dinner
424,30389,1,Cookies,breakfast
424,37960,2,Pringles,breakfast
424,40511,3,Burgers,brunch
424,67709,5,Waffles,evening munching
424,76411,2,Cheerios,evening munching
424,112090,5,Cheerios,dinner
424,119162,5,Waffles,evening munching
424,131880,5,Wraps,evening munching
425,996,4,Wraps,breakfast
425,9046,3,Waffles,breakfast
425,17029,1,Waffles,brunch
425,61340,5,Cheerios,brunch
425,75953,4,Pretzels,lunch
425,78350,2,Waffles,brunch
425,82636,3,Cookies,brunch
425,100335,4,Cheerios,lunch
425,114140,2,Burgers,breakfast
425,119103,1,Pringles,evening munching
426,19388,3,Sandwiches,brunch
426,20800,4,Waffles,lunch
426,33382,4,Cookies,lunch
426,39452,4,Cheerios,breakfast
426,41073,3,Wraps,evening munching
426,50737,5,Pretzels,dinner
426,70362,3,Cheerios,evening munching
426,87293,4,Wraps,lunch
426,113161,4,Cheerios,brunch
426,130942,4,Cheerios,lunch
427,21255,3,Waffles,brunch
427,31075,4,Burgers,evening munching
427,46250,4,Burgers,dinner
427,56145,3,Cheerios,breakfast
427,99580,1,Wraps,lunch
427,123176,1,Pretzels,evening munching
427,124762,1,Pringles,brunch
427,125164,5,Waffles,lunch
427,125173,1,Sandwiches,evening munching
427,125638,1,Pringles,evening munching
428,3499,1,Pringles,evening munching
428,10815,5,Cookies,evening munching
428,13615,5,Pretzels,lunch
428,17085,5,Pretzels,lunch
428,18691,1,Waffles,lunch
428,29002,1,Pretzels,brunch
428,76700,4,Wraps,dinner
428,116477,5,Cookies,brunch
428,125219,1,Pringles,brunch
428,125864,1,Cheerios,evening munching
429,14276,4,Pretzels,dinner
429,22763,4,Cookies,breakfast
429,26607,5,Pretzels,lunch
429,50361,4,Waffles,lunch
429,59969,5,Wraps,evening munching
429,100660,5,Burgers,breakfast
429,106414,4,Pringles,evening munching
429,114611,4,Waffles,brunch
429,123592,4,Sandwiches,dinner
429,128565,5,Waffles,evening munching
430,9217,2,Pringles,breakfast
430,14845,5,Pretzels,dinner
430,29644,5,Burgers,lunch
430,38537,1,Waffles,evening munching
430,63101,3,Waffles,breakfast
430,66054,1,Sandwiches,lunch
430,78600,5,Pretzels,dinner
430,81524,4,Sandwiches,breakfast
430,91576,5,Burgers,lunch
430,109059,5,Waffles,brunch
431,2570,5,Pretzels,dinner
431,25340,5,Sandwiches,dinner
431,27755,5,Cookies,brunch
431,74456,5,Wraps,dinner
431,83478,5,Waffles,lunch
431,85109,5,Cookies,evening munching
431,101338,5,Cheerios,breakfast
431,101473,5,Waffles,evening munching
431,116400,5,Wraps,evening munching
431,131313,5,Burgers,breakfast
432,14027,4,Sandwiches,dinner
432,34720,4,Wraps,breakfast
432,45392,3,Cheerios,lunch
432,59863,3,Cheerios,lunch
432,60455,4,Cheerios,evening munching
432,71307,1,Pretzels,brunch
432,80795,3,Wraps,dinner
432,89878,3,Pringles,breakfast
432,95069,4,Sandwiches,brunch
432,95442,2,Pretzels,evening munching
433,842,5,Wraps,evening munching
433,21249,5,Wraps,dinner
433,40174,1,Pretzels,lunch
433,49281,5,Sandwiches,breakfast
433,60580,5,Cookies,brunch
433,64930,5,Sandwiches,dinner
433,64976,5,Cookies,evening munching
433,77579,5,Waffles,lunch
433,91546,5,Burgers,brunch
433,95821,5,Pringles,brunch
434,2876,5,Sandwiches,breakfast
434,51960,5,Waffles,brunch
434,62521,5,Pringles,lunch
434,86252,5,Sandwiches,breakfast
434,88845,5,Waffles,dinner
434,96135,5,Wraps,breakfast
434,113607,5,Pringles,breakfast
434,118905,5,Wraps,brunch
434,125978,5,Cookies,brunch
434,129378,5,Cheerios,brunch
435,294,1,Wraps,lunch
435,18290,4,Waffles,breakfast
435,29617,1,Cookies,breakfast
435,38598,1,Pringles,dinner
435,38838,3,Sandwiches,brunch
435,49459,5,Sandwiches,brunch
435,63103,1,Burgers,lunch
435,97554,1,Sandwiches,dinner
435,98448,4,Sandwiches,brunch
435,113290,1,Sandwiches,evening munching
436,19620,5,Sandwiches,lunch
436,20504,5,Wraps,lunch
436,45229,2,Cookies,dinner
436,58209,5,Pretzels,dinner
436,62338,5,Waffles,breakfast
436,67359,4,Wraps,dinner
436,68148,4,Burgers,brunch
436,74722,4,Pringles,lunch
436,90335,5,Waffles,breakfast
436,96717,5,Wraps,lunch
437,2245,5,Burgers,brunch
437,29150,5,Cheerios,lunch
437,30234,5,Pringles,lunch
437,57388,5,Pretzels,dinner
437,57738,5,Waffles,breakfast
437,70104,5,Waffles,breakfast
437,83446,2,Sandwiches,brunch
437,94210,4,Wraps,brunch
437,120581,5,Wraps,lunch
437,125346,5,Pringles,lunch
438,996,1,Cheerios,brunch
438,9229,5,Sandwiches,breakfast
438,23767,1,Cookies,dinner
438,71782,1,Cookies,evening munching
438,75025,4,Sandwiches,evening munching
438,83697,4,Cheerios,breakfast
438,89099,3,Wraps,evening munching
438,107843,2,Burgers,brunch
438,109137,1,Pretzels,lunch
438,124832,1,Cheerios,breakfast
439,7602,5,Wraps,dinner
439,38007,1,Waffles,brunch
439,47556,1,Burgers,dinner
439,57760,4,Cookies,lunch
439,58584,1,Sandwiches,evening munching
439,73020,5,Burgers,dinner
439,78029,5,Wraps,dinner
439,88538,1,Cookies,lunch
439,121275,3,Waffles,breakfast
439,126982,3,Cookies,breakfast
440,22653,4,Sandwiches,breakfast
440,27562,3,Wraps,evening munching
440,27654,3,Waffles,breakfast
440,36653,3,Wraps,lunch
440,100152,3,Waffles,breakfast
440,101452,5,Pringles,lunch
440,113339,3,Burgers,brunch
440,116413,3,Pringles,lunch
440,125451,3,Burgers,brunch
440,127640,4,Cheerios,breakfast
441,1879,1,Cheerios,lunch
441,2726,1,Wraps,dinner
441,6268,5,Wraps,brunch
441,17694,5,Pringles,breakfast
441,18703,5,Wraps,brunch
441,25182,5,Sandwiches,brunch
441,46683,5,Pringles,evening munching
441,52049,5,Wraps,breakfast
441,109746,3,Wraps,lunch
441,113042,5,Sandwiches,breakfast
442,1048,1,Cheerios,brunch
442,26036,1,Pretzels,lunch
442,46881,5,Pretzels,breakfast
442,47776,1,Burgers,dinner
442,78437,5,Pretzels,dinner
442,85976,1,Sandwiches,lunch
442,109138,1,Pringles,evening munching
442,114523,1,Burgers,evening munching
442,126757,1,Pretzels,lunch
442,135610,5,Sandwiches,dinner
443,10612,2,Cheerios,lunch
443,40055,5,Burgers,evening munching
443,53231,3,Wraps,dinner
443,58289,1,Waffles,evening munching
443,91052,4,Cheerios,brunch
443,92224,1,Pringles,dinner
443,99327,1,Burgers,lunch
443,106545,5,Cheerios,lunch
443,109345,2,Waffles,brunch
443,112054,1,Burgers,lunch
444,595,5,Cheerios,lunch
444,11918,5,Pretzels,brunch
444,23216,1,Pringles,dinner
444,36215,5,Waffles,brunch
444,59712,5,Burgers,dinner
444,65880,5,Pretzels,evening munching
444,69280,5,Sandwiches,lunch
444,90530,5,Wraps,lunch
444,93672,5,Cookies,evening munching
444,107814,5,Waffles,lunch
445,911,5,Waffles,evening munching
445,24407,4,Sandwiches,dinner
445,31261,4,Pringles,lunch
445,44741,5,Pretzels,lunch
445,48731,3,Waffles,dinner
445,62502,3,Waffles,brunch
445,62986,4,Cookies,lunch
445,94604,1,Cheerios,lunch
445,108323,5,Sandwiches,breakfast
445,129297,4,Pringles,evening munching
446,3047,4,Waffles,dinner
446,22763,5,Wraps,brunch
446,29002,4,Waffles,breakfast
446,55622,2,Burgers,brunch
446,77442,5,Pringles,dinner
446,94971,3,Wraps,dinner
446,99602,4,Cookies,breakfast
446,100223,4,Cookies,lunch
446,123127,4,Sandwiches,dinner
446,126188,4,Sandwiches,brunch
447,15503,3,Sandwiches,breakfast
447,28652,3,Sandwiches,dinner
447,40318,4,Burgers,breakfast
447,46788,3,Pringles,brunch
447,46982,3,Burgers,breakfast
447,70786,3,Waffles,brunch
447,74272,3,Pretzels,breakfast
447,88004,3,Pretzels,breakfast
447,113656,5,Burgers,breakfast
447,117186,3,Cheerios,evening munching
448,20671,4,Burgers,lunch
448,37311,1,Cookies,brunch
448,41834,4,Sandwiches,evening munching
448,44213,5,Wraps,evening munching
448,68735,4,Sandwiches,lunch
448,86084,1,Burgers,breakfast
448,93996,2,Burgers,breakfast
448,106380,4,Cookies,evening munching
448,109889,3,Pretzels,evening munching
448,110205,4,Pringles,evening munching
449,6248,5,Pretzels,evening munching
449,13878,5,Cheerios,breakfast
449,32419,5,Cookies,breakfast
449,41073,4,Sandwiches,lunch
449,62466,3,Waffles,lunch
449,77847,1,Cookies,evening munching
449,110134,5,Cookies,lunch
449,115384,5,Cheerios,lunch
449,118954,4,Waffles,breakfast
449,134681,5,Wraps,breakfast
450,3418,5,Pringles,breakfast
450,25910,3,Wraps,breakfast
450,41707,4,Burgers,evening munching
450,46790,5,Cheerios,lunch
450,68750,4,Sandwiches,evening munching
450,71762,5,Cheerios,breakfast
450,89876,3,Waffles,evening munching
450,98905,5,Pretzels,brunch
450,113209,3,Pretzels,breakfast
450,134626,4,Sandwiches,dinner
451,19444,1,Cheerios,lunch
451,25607,1,Waffles,dinner
451,38541,1,Burgers,brunch
451,51615,5,Burgers,dinner
451,57841,1,Waffles,dinner
451,67353,2,Sandwiches,lunch
451,68799,1,Sandwiches,breakfast
451,93026,1,Pringles,brunch
451,98628,1,Burgers,lunch
451,125654,1,Waffles,dinner
452,8855,1,Waffles,brunch
452,13644,1,Cheerios,brunch
452,21393,1,Pringles,dinner
452,49169,1,Cookies,lunch
452,73840,1,Wraps,breakfast
452,84730,2,Wraps,breakfast
452,89762,2,Wraps,dinner
452,112179,1,Waffles,dinner
452,124348,1,Cheerios,dinner
452,125861,1,Cookies,dinner
453,2213,3,Cookies,breakfast
453,20316,3,Burgers,brunch
453,75632,1,Burgers,lunch
453,85199,3,Pringles,dinner
453,86537,3,Sandwiches,dinner
453,89430,3,Wraps,dinner
453,97106,4,Sandwiches,evening munching
453,110317,3,Wraps,evening munching
453,114678,1,Sandwiches,evening munching
453,131619,1,Burgers,brunch
454,7766,2,Wraps,evening munching
454,48532,1,Pretzels,breakfast
454,52638,3,Waffles,evening munching
454,79323,3,Pringles,dinner
454,79702,5,Wraps,brunch
454,81588,1,Burgers,evening munching
454,85473,1,Waffles,brunch
454,99989,5,Sandwiches,lunch
454,109601,3,Pretzels,breakfast
454,131728,2,Cookies,lunch
455,2524,2,Pringles,breakfast
455,18899,2,Waffles,brunch
455,41097,3,Pringles,breakfast
455,42660,3,Wraps,dinner
455,52368,3,Pringles,evening munching
455,53570,3,Burgers,brunch
455,93500,2,Wraps,evening munching
455,110991,4,Waffles,brunch
455,121000,2,Sandwiches,evening munching
455,134598,3,Pretzels,lunch
456,21113,5,Waffles,dinner
456,25603,5,Pringles,breakfast
456,48543,5,Pretzels,brunch
456,48641,4,Wraps,brunch
456,52521,5,Waffles,brunch
456,56050,5,Wraps,breakfast
456,103502,5,Cookies,evening munching
456,117705,5,Pringles,breakfast
456,121116,5,Waffles,brunch
456,127252,5,Pretzels,breakfast
457,1048,1,Pretzels,dinner
457,25182,2,Sandwiches,lunch
457,55622,1,Pringles,evening munching
457,88783,5,Cheerios,dinner
457,90835,4,Cheerios,brunch
457,105421,1,Burgers,dinner
457,107034,1,Cookies,brunch
457,115183,1,Cookies,evening munching
457,120074,1,Sandwiches,evening munching
457,126188,1,Pretzels,breakfast
458,2518,5,Cheerios,breakfast
458,12903,5,Pretzels,brunch
458,22660,5,Cookies,brunch
458,25939,5,Wraps,lunch
458,34459,5,Pretzels,evening munching
458,38553,5,Cookies,brunch
458,46484,5,Waffles,lunch
458,50215,5,Burgers,lunch
458,83368,5,Pretzels,brunch
458,134522,5,Pringles,dinner
459,1209,5,Burgers,dinner
459,11737,5,Burgers,dinner
459,29433,3,Burgers,breakfast
459,41458,5,Sandwiches,lunch
459,47702,2,Burgers,dinner
459,52611,5,Wraps,evening munching
459,66069,4,Waffles,breakfast
459,78724,5,Burgers,breakfast
459,84513,5,Cheerios,brunch
459,124014,4,Pringles,dinner
460,834,1,Cookies,breakfast
460,7806,1,Pringles,breakfast
460,11737,4,Waffles,lunch
460,46512,4,Burgers,evening munching
460,70725,1,Pringles,lunch
460,80958,1,Wraps,brunch
460,86341,5,Sandwiches,lunch
460,117566,5,Cheerios,dinner
460,119174,1,Waffles,dinner
460,134732,5,Wraps,lunch
461,12861,5,Wraps,breakfast
461,19272,5,Pretzels,brunch
461,19390,5,Pretzels,brunch
461,26508,5,Burgers,breakfast
461,28465,5,Waffles,breakfast
461,44621,2,Sandwiches,dinner
461,78071,5,Cookies,evening munching
461,80645,4,Cookies,lunch
461,95276,2,Wraps,lunch
461,125133,5,Pringles,dinner
462,1666,3,Cheerios,dinner
462,6350,4,Cookies,brunch
462,18316,2,Pretzels,lunch
462,46400,3,Pringles,lunch
462,69453,5,Wraps,evening munching
462,69871,3,Burgers,breakfast
462,73523,4,Burgers,breakfast
462,92583,3,Sandwiches,evening munching
462,99543,1,Cheerios,lunch
462,112768,3,Waffles,brunch
463,17802,5,Burgers,lunch
463,32744,2,Pretzels,brunch
463,39231,5,Cookies,brunch
463,52956,5,Pringles,breakfast
463,88159,5,Wraps,evening munching
463,97118,5,Pringles,brunch
463,112872,5,Burgers,brunch
463,124815,5,Burgers,evening munching
463,127314,4,Pretzels,lunch
463,134789,5,Sandwiches,dinner
464,2067,5,Cheerios,breakfast
464,8780,5,Cookies,lunch
464,9883,5,Cheerios,dinner
464,42628,2,Cookies,brunch
464,62296,5,Pretzels,brunch
464,68026,5,Cookies,brunch
464,73147,4,Burgers,lunch
464,74563,1,Pringles,lunch
464,107591,4,Pringles,dinner
464,135888,4,Waffles,lunch
465,16190,1,Sandwiches,evening munching
465,16698,1,Pringles,lunch
465,33557,1,Cheerios,evening munching
465,37297,3,Cheerios,brunch
465,39452,5,Wraps,lunch
465,70134,5,Sandwiches,dinner
465,91543,5,Waffles,dinner
465,111026,4,Pringles,evening munching
465,119156,1,Sandwiches,dinner
465,132120,1,Waffles,lunch
466,22763,2,Cookies,brunch
466,25182,5,Sandwiches,dinner
466,44272,1,Waffles,dinner
466,48464,2,Pringles,lunch
466,50774,1,Burgers,lunch
466,53423,3,Cheerios,breakfast
466,68572,4,Burgers,evening munching
466,76071,1,Wraps,brunch
466,90409,3,Cookies,evening munching
466,130850,2,Sandwiches,breakfast
467,1008,1,Cookies,breakfast
467,8063,4,Wraps,breakfast
467,26534,2,Pringles,evening munching
467,31340,1,Waffles,lunch
467,43498,2,Waffles,brunch
467,56660,5,Cookies,brunch
467,66997,5,Cookies,dinner
467,99327,2,Wraps,brunch
467,123176,4,Pringles,evening munching
467,133970,4,Burgers,dinner
468,18574,4,Cookies,lunch
468,40336,5,Pretzels,dinner
468,55869,2,Waffles,dinner
468,58409,5,Waffles,brunch
468,63538,5,Pringles,lunch
468,71269,3,Pretzels,brunch
468,77653,2,Cheerios,evening munching
468,77789,5,Cookies,lunch
468,103959,3,Burgers,brunch
468,131774,5,Burgers,lunch
469,5755,5,Pringles,lunch
469,15635,5,Pretzels,lunch
469,16697,5,Sandwiches,lunch
469,31324,5,Cookies,breakfast
469,43230,5,Wraps,evening munching
469,97118,5,Pretzels,brunch
469,115038,5,Wraps,evening munching
469,117446,3,Cheerios,evening munching
469,118330,5,Wraps,breakfast
469,126918,5,Burgers,lunch
470,4843,5,Cookies,evening munching
470,9325,5,Burgers,evening munching
470,11395,1,Cookies,dinner
470,25228,5,Pretzels,evening munching
470,38444,3,Burgers,evening munching
470,80943,3,Burgers,evening munching
470,96514,3,Wraps,brunch
470,98654,4,Burgers,brunch
470,99093,2,Wraps,dinner
470,128845,5,Cookies,brunch
471,47375,3,Waffles,lunch
471,61899,4,Cookies,lunch
471,67448,3,Cookies,brunch
471,70345,1,Pringles,lunch
471,80549,1,Wraps,dinner
471,95821,4,Cheerios,brunch
471,101806,1,Waffles,breakfast
471,124609,4,Cheerios,lunch
471,131809,3,Cookies,breakfast
471,135314,3,Burgers,brunch
472,17841,2,Pringles,dinner
472,35350,2,Pringles,brunch
472,39447,3,Cookies,lunch
472,57792,3,Cheerios,lunch
472,60894,1,Cookies,breakfast
472,67005,2,Sandwiches,dinner
472,109084,3,Cheerios,breakfast
472,123117,3,Sandwiches,breakfast
472,129597,2,Pringles,breakfast
472,131912,2,Cheerios,dinner
473,2726,3,Pretzels,lunch
473,16909,4,Cheerios,breakfast
473,53570,5,Pringles,breakfast
473,60402,4,Pretzels,brunch
473,61975,4,Cookies,brunch
473,69434,2,Pretzels,dinner
473,88226,5,Burgers,dinner
473,91987,5,Pretzels,brunch
473,102784,4,Cheerios,dinner
473,106466,1,Waffles,evening munching
474,191,1,Pringles,dinner
474,26302,5,Pretzels,evening munching
474,26622,1,Wraps,brunch
474,34943,1,Wraps,evening munching
474,43782,4,Waffles,dinner
474,48191,1,Wraps,lunch
474,62954,5,Burgers,breakfast
474,107045,1,Wraps,evening munching
474,113601,5,Sandwiches,lunch
474,131967,5,Pretzels,lunch
475,4889,2,Wraps,breakfast
475,12288,2,Waffles,lunch
475,24107,1,Pretzels,brunch
475,53016,4,Pretzels,breakfast
475,61658,2,Cookies,brunch
475,81257,2,Waffles,lunch
475,109250,2,Wraps,evening munching
475,121314,1,Wraps,evening munching
475,130415,2,Wraps,breakfast
475,136066,4,Cookies,brunch
476,4752,3,Cookies,evening munching
476,25514,5,Pringles,brunch
476,52106,5,Sandwiches,evening munching
476,78977,3,Pringles,brunch
476,81881,5,Waffles,evening munching
476,95064,5,Pretzels,evening munching
476,103971,4,Waffles,evening munching
476,106451,4,Burgers,dinner
476,117754,5,Burgers,breakfast
476,127924,4,Sandwiches,breakfast
477,38192,5,Wraps,lunch
477,55446,4,Sandwiches,evening munching
477,56600,5,Burgers,dinner
477,58748,5,Cheerios,dinner
477,83991,5,Pretzels,evening munching
477,94569,4,Wraps,dinner
477,99414,5,Cheerios,evening munching
477,107034,2,Cookies,lunch
477,113394,5,Pringles,evening munching
477,114967,5,Waffles,brunch
478,11396,4,Wraps,brunch
478,15366,4,Sandwiches,lunch
478,25349,5,Burgers,dinner
478,46085,5,Cheerios,dinner
478,54671,4,Wraps,lunch
478,59640,4,Burgers,brunch
478,65010,4,Cheerios,lunch
478,84769,4,Burgers,brunch
478,101625,4,Sandwiches,brunch
478,115284,4,Sandwiches,evening munching
479,3785,5,Cheerios,dinner
479,16280,4,Pretzels,lunch
479,22593,5,Waffles,evening munching
479,57948,5,Pringles,brunch
479,81035,5,Burgers,evening munching
479,101899,5,Sandwiches,evening munching
479,105581,5,Burgers,breakfast
479,111706,5,Pretzels,brunch
479,113244,5,Burgers,evening munching
479,118129,5,Cheerios,breakfast
480,7398,4,Pretzels,breakfast
480,25603,4,Sandwiches,evening munching
480,30307,3,Cookies,dinner
480,53570,5,Cheerios,brunch
480,55655,5,Cookies,evening munching
480,73622,5,Pringles,brunch
480,81076,4,Pretzels,dinner
480,91997,4,Sandwiches,evening munching
480,94412,4,Sandwiches,lunch
480,104819,5,Pringles,evening munching
481,14985,5,Pringles,lunch
481,21240,5,Cookies,dinner
481,41817,4,Waffles,dinner
481,53635,5,Wraps,dinner
481,61449,5,Pretzels,lunch
481,70786,5,Wraps,breakfast
481,76449,3,Burgers,evening munching
481,77442,5,Pringles,dinner
481,95032,5,Sandwiches,brunch
481,116556,5,Cheerios,brunch
482,5678,5,Sandwiches,evening munching
482,26081,5,Pringles,evening munching
482,27839,5,Cookies,evening munching
482,29708,5,Sandwiches,dinner
482,35533,5,Pretzels,lunch
482,81143,5,Burgers,brunch
482,82913,5,Pretzels,breakfast
482,88910,5,Pringles,brunch
482,91192,4,Cookies,breakfast
482,105886,5,Pringles,dinner
483,23369,4,Pretzels,brunch
483,30473,5,Pretzels,lunch
483,41104,5,Cheerios,dinner
483,52151,1,Waffles,lunch
483,55126,4,Pringles,evening munching
483,60393,5,Cookies,dinner
483,71889,5,Sandwiches,breakfast
483,80866,5,Wraps,dinner
483,84934,5,Pringles,evening munching
483,116676,4,Cheerios,breakfast
484,30437,1,Wraps,breakfast
484,35211,2,Waffles,dinner
484,49924,4,Waffles,breakfast
484,57675,5,Cheerios,lunch
484,75746,4,Pretzels,breakfast
484,76607,4,Pringles,dinner
484,82831,3,Cookies,breakfast
484,103293,5,Wraps,lunch
484,112780,4,Wraps,lunch
484,118900,4,Cookies,dinner
485,6983,5,Pringles,lunch
485,35414,5,Wraps,brunch
485,52022,5,Waffles,breakfast
485,83444,5,Pretzels,evening munching
485,88150,5,Sandwiches,brunch
485,93928,5,Burgers,lunch
485,94965,5,Cookies,evening munching
485,104553,5,Pretzels,evening munching
485,113052,5,Burgers,brunch
485,115152,5,Burgers,breakfast
486,13859,5,Pringles,evening munching
486,31429,5,Pretzels,dinner
486,46488,5,Waffles,evening munching
486,52638,5,Cheerios,evening munching
486,78012,5,Pringles,evening munching
486,87688,4,Wraps,brunch
486,100443,5,Wraps,lunch
486,117478,5,Burgers,brunch
486,125678,5,Sandwiches,dinner
486,126757,5,Pretzels,breakfast
487,4322,5,Pretzels,evening munching
487,8528,5,Sandwiches,lunch
487,26607,5,Sandwiches,breakfast
487,33640,5,Burgers,dinner
487,42076,5,Waffles,dinner
487,49603,5,Burgers,dinner
487,52216,5,Pretzels,brunch
487,100949,5,Cheerios,breakfast
487,120958,5,Waffles,breakfast
487,122065,5,Cheerios,evening munching
488,4610,5,Sandwiches,evening munching
488,7013,5,Pringles,brunch
488,26582,5,Waffles,breakfast
488,26805,5,Sandwiches,dinner
488,33039,3,Wraps,lunch
488,67017,5,Pretzels,evening munching
488,77871,5,Cheerios,evening munching
488,112580,4,Pretzels,lunch
488,132919,5,Wraps,evening munching
488,134246,1,Pringles,dinner
489,25791,5,Burgers,dinner
489,35350,5,Sandwiches,breakfast
489,46007,1,Sandwiches,breakfast
489,52573,5,Cheerios,evening munching
489,70753,5,Burgers,dinner
489,112004,5,Waffles,evening munching
489,118596,5,Pretzels,lunch
489,129160,5,Burgers,evening munching
489,130253,5,Pretzels,dinner
489,136081,5,Sandwiches,breakfast
490,2140,5,Cheerios,evening munching
490,3517,5,Cookies,lunch
490,33675,3,Cheerios,evening munching
490,43893,4,Wraps,breakfast
490,51884,5,Sandwiches,brunch
490,53634,3,Pretzels,breakfast
490,61062,4,Cheerios,brunch
490,64045,3,Waffles,evening munching
490,73285,5,Waffles,dinner
490,87918,4,Pringles,dinner
491,13644,1,Sandwiches,evening munching
491,51615,5,Wraps,breakfast
491,54837,5,Waffles,dinner
491,62447,4,Pringles,evening munching
491,73622,5,Pretzels,brunch
491,99327,5,Cheerios,dinner
491,105432,1,Pretzels,evening munching
491,126594,5,Wraps,evening munching
491,129203,5,Burgers,evening munching
491,134620,5,Pringles,brunch
492,9095,1,Wraps,evening munching
492,55765,1,Waffles,breakfast
492,61455,5,Sandwiches,evening munching
492,61975,5,Waffles,evening munching
492,74127,1,Waffles,brunch
492,83368,4,Cookies,lunch
492,101219,3,Waffles,lunch
492,116985,1,Waffles,breakfast
492,117817,3,Cheerios,lunch
492,129278,4,Waffles,dinner
493,34540,3,Cookies,brunch
493,45497,1,Waffles,lunch
493,71889,5,Wraps,breakfast
493,72211,4,Burgers,brunch
493,89313,4,Cookies,breakfast
493,103689,4,Cheerios,brunch
493,104603,2,Waffles,brunch
493,107034,2,Cookies,breakfast
493,118559,4,Wraps,lunch
493,123978,5,Cookies,evening munching
494,42084,4,Wraps,dinner
494,48574,2,Wraps,lunch
494,50732,4,Pringles,dinner
494,53200,2,Sandwiches,brunch
494,61955,4,Sandwiches,brunch
494,76822,4,Wraps,evening munching
494,121933,3,Cheerios,evening munching
494,126099,3,Cheerios,brunch
494,129398,5,Sandwiches,lunch
494,133843,5,Wraps,lunch
495,7447,1,Wraps,evening munching
495,10325,1,Waffles,evening munching
495,27324,1,Sandwiches,lunch
495,27653,5,Sandwiches,evening munching
495,3342,1,Pringles,breakfast
495,7522,5,Pringles,brunch
495,25363,1,Cheerios,lunch
495,38997,5,Pretzels,lunch
495,43685,5,Pretzels,evening munching
495,45488,5,Burgers,evening munching
496,62770,5,Cookies,breakfast
496,109450,5,Wraps,brunch
496,122506,5,Pringles,brunch
496,130621,3,Pretzels,dinner
496,10438,4,Burgers,evening munching
496,31025,5,Wraps,brunch
496,61247,1,Burgers,evening munching
496,61525,3,Burgers,breakfast
496,72465,5,Burgers,evening munching
496,89124,1,Wraps,evening munching
497,126946,4,Pringles,breakfast
497,127254,5,Cheerios,lunch
497,132216,5,Cookies,evening munching
497,134626,5,Pringles,breakfast
497,1666,5,Pretzels,brunch
